committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00016899,OHIO DEMOCRATIC PARTY,2021,M6,202202259493710447,28A,500301530,1571862,IND,INDIVIDUAL,,,"JURVETSON, KARLA",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-05-06 00:00:00,10000.00,,,,,,,,,,,,,P,,PRIMARY,,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:30.669,,,,0.00,JURVETSON,KARLA,,010,Refunds of Contributions,,,,,,,Y,"",U,F3X,4022520221453331008,LOS ALTOS,940223602,REFUNDS,,2022,SB,4022820221453643941,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710447,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M6,202202259493710434,21B,500301510,1571862,ORG,ORGANIZATION,,,MEDICAL MUTUAL OF OHIO,OH,,,,,HEALTH INSURANCE,,,2021-05-06 00:00:00,3967.36,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:30.667,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331008,CLEVELAND,441151313,OTHER,,2022,SB,4022820221453643906,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710434,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M6,202202259493710432,21B,500301513,1571862,ORG,ORGANIZATION,,,BEAM DENTAL ADMINISTRATORS LLC,IL,,,,,DENTAL INSURANCE,,,2021-05-06 00:00:00,243.86,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:30.667,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331008,PALATINE,600550001,OTHER,,2022,SB,4022820221453643900,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710432,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M6,202202259493710430,21B,500301761,1571862,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEES,,,2021-05-02 00:00:00,34.08,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:30.666,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331008,CAMBRIDGE,022382110,OTHER,,2022,SB,4022820221453643892,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710430,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710314,30B,500300226,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TAX,,,2021-04-30 00:00:00,253.07,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.422,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646567,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710314,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710311,21B,500300430,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TAX,,,2021-04-30 00:00:00,9914.78,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646557,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710311,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710302,21B,4989889I,1571853,COM,OTHER COMMITTEE,,,DEMOCRATIC NATIONAL COMMITTEE,DC,,,,,ON-LINE VOTER FILE ACCESS,,,2021-04-30 00:00:00,2941.17,,,,,,,,,,,,,P2021,,PRIMARY,2021,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,4989889,SA12,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,WASHINGTON,200034024,OTHER,* IN-KIND RECEIVED,2022,SB,4022820221453646531,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710302,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710301,21B,500301762,1571853,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEES,,,2021-04-30 00:00:00,283.20,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,CAMBRIDGE,022382110,OTHER,,2022,SB,4022820221453646527,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710301,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710314,30B,500300433,1571853,IND,INDIVIDUAL,,,"REENOCK, MEGAN",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,726.88,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.422,,500300435,SB30B,0.00,REENOCK,MEGAN,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432151977,OTHER,*,2022,SB,4022820221453646566,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710314,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710314,30B,500300434,1571853,IND,INDIVIDUAL,,,"HEINLEN, LYDIA M",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,355.74,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300435,SB30B,0.00,HEINLEN,LYDIA,M,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,ADA,458101656,OTHER,*,2022,SB,4022820221453646565,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710314,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710313,30B,500300435,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL,,,2021-04-29 00:00:00,1082.62,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646564,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710313,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710311,21B,500300445,1571853,IND,INDIVIDUAL,,,"STARKS, ALEENA",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,1574.16,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,STARKS,ALEENA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,CLEVELAND,441203065,OTHER,*,2022,SB,4022820221453646556,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710311,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710310,21B,500300444,1571853,IND,INDIVIDUAL,,,"SHIREY, ELIZABETH M",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,2953.48,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,SHIREY,ELIZABETH,M,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432022242,OTHER,*,2022,SB,4022820221453646555,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710310,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710310,21B,500300443,1571853,IND,INDIVIDUAL,,,"SENDER, EMILY J",CA,,,,,PAYROLL,X,,2021-04-29 00:00:00,539.38,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,SENDER,EMILY,J,,,,,,,,,Y,"",U,F3X,4022520221453331007,LOS ANGELES,900123048,OTHER,*,2022,SB,4022820221453646554,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710310,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710310,21B,500300446,1571853,IND,INDIVIDUAL,,,"NUNNO, ALEXANDER",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,2122.96,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,NUNNO,ALEXANDER,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432355140,OTHER,*,2022,SB,4022820221453646553,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710310,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710309,21B,500300442,1571853,IND,INDIVIDUAL,,,"NAHEM, MARISA",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,1983.12,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,NAHEM,MARISA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432155061,OTHER,*,2022,SB,4022820221453646552,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710309,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710309,21B,500300441,1571853,IND,INDIVIDUAL,,,"MESA, ANNA",DC,,,,,PAYROLL,X,,2021-04-29 00:00:00,2290.79,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,MESA,ANNA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,WASHINGTON,200071355,OTHER,*,2022,SB,4022820221453646551,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710309,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710309,21B,500300440,1571853,IND,INDIVIDUAL,,,"MADAR, KIARA",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,1854.92,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,MADAR,KIARA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DAYTON,454021559,OTHER,*,2022,SB,4022820221453646550,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710309,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710308,21B,500300439,1571853,IND,INDIVIDUAL,,,"FERRELL, MORGAN",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,1708.63,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,FERRELL,MORGAN,,,,,,,,,,Y,"",U,F3X,4022520221453331007,CANTON,447063434,OTHER,*,2022,SB,4022820221453646549,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710308,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710308,21B,500300438,1571853,IND,INDIVIDUAL,,,"DEGROOT, TALI",DC,,,,,PAYROLL,X,,2021-04-29 00:00:00,2788.39,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,DEGROOT,TALI,,,,,,,,,,Y,"",U,F3X,4022520221453331007,WASHINGTON,200012142,OTHER,*,2022,SB,4022820221453646548,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710308,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710308,21B,500300437,1571853,IND,INDIVIDUAL,,,"CLARK, GEORGE",OH,,,,,PAYROLL,X,,2021-04-29 00:00:00,1599.89,,,,,,,,,,,,,P2022,,PRIMARY,2022,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,CLARK,GEORGE,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432141545,OTHER,*,2022,SB,4022820221453646547,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710308,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710307,21B,500300436,1571853,IND,INDIVIDUAL,,,"BOSTON, ERNEST",GA,,,,,PAYROLL,X,,2021-04-29 00:00:00,2456.65,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500300447,SB21B,0.00,BOSTON,ERNEST,,,,,,,,,,Y,"",U,F3X,4022520221453331007,ATLANTA,303185835,OTHER,*,2022,SB,4022820221453646546,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710307,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710307,21B,500300447,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL,,,2021-04-29 00:00:00,21872.37,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646545,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710307,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710301,21B,500300164,1571853,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEES,,,2021-04-25 00:00:00,127.30,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.419,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,CAMBRIDGE,022382110,OTHER,,2022,SB,4022820221453646526,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710301,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710311,21B,500291021,1571853,ORG,ORGANIZATION,,,VERVE CREATIVE LLC,CA,,,,,GRAPHIC DESIGN,,,2021-04-21 00:00:00,600.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,LOS ANGELES,900347169,OTHER,,2022,SB,4022820221453646558,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710311,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710302,21B,500291019,1571853,ORG,ORGANIZATION,,,BUMPERACTIVE,TX,,,,,MERCH STORE FEES,,,2021-04-21 00:00:00,7087.04,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,AUSTIN,787673224,OTHER,,2022,SB,4022820221453646530,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710302,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710300,21B,500290611,1571853,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEES,,,2021-04-18 00:00:00,143.70,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.419,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,CAMBRIDGE,022382110,OTHER,,2022,SB,4022820221453646525,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710300,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710302,21B,500301909,1571853,ORG,ORGANIZATION,,,AMERICAN FUNDS INVESTMENT,IN,,,,,SIMPLE IRA EMPLOYER CONTRIB MARCH 2021,,,2021-04-16 00:00:00,255.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,INDIANAPOLIS,462066007,OTHER,,2022,SB,4022820221453646529,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710302,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710301,21B,500301908,1571853,ORG,ORGANIZATION,,,AMERICAN FUNDS INVESTMENT,IN,,,,,SIMPLE IRA EMPLOYEE CONTRIB MARCH 2021,,,2021-04-16 00:00:00,324.48,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,INDIANAPOLIS,462066007,OTHER,,2022,SB,4022820221453646528,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710301,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710313,30B,500290105,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TAX,,,2021-04-15 00:00:00,565.89,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646563,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710313,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710307,21B,500290106,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TEX,,,2021-04-15 00:00:00,8713.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646544,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710307,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710303,21B,500290108,1571853,ORG,ORGANIZATION,,,INTERNAL REVENUE SERVICE,UT,,,,,TAX PAYMENT,,,2021-04-15 00:00:00,7522.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022520221453331007,OGDEN,84201,OTHER,,2022,SB,4022820221453646532,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710303,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710313,30B,500290082,1571853,IND,INDIVIDUAL,,,"REENOCK, MEGAN",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,1558.64,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,500290083,SB30B,0.00,REENOCK,MEGAN,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432151977,OTHER,*,2022,SB,4022820221453646562,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710313,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710312,30B,500290083,1571853,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL,,,2021-04-14 00:00:00,1558.64,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.421,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DUBLIN,430163500,OTHER,,2022,SB,4022820221453646561,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710312,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710306,21B,500290081,1571853,IND,INDIVIDUAL,,,"STARKS, ALEENA",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,1678.17,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,STARKS,ALEENA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,CLEVELAND,441203065,OTHER,*,2022,SB,4022820221453646543,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710306,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710306,21B,500290080,1571853,IND,INDIVIDUAL,,,"SHIREY, ELIZABETH M",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,3229.20,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,SHIREY,ELIZABETH,M,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432022242,OTHER,*,2022,SB,4022820221453646542,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710306,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710306,21B,500290079,1571853,IND,INDIVIDUAL,,,"SENDER, EMILY J",CA,,,,,PAYROLL,X,,2021-04-14 00:00:00,539.38,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,SENDER,EMILY,J,,,,,,,,,Y,"",U,F3X,4022520221453331007,LOS ANGELES,900123048,OTHER,*,2022,SB,4022820221453646541,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710306,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710305,21B,500290078,1571853,IND,INDIVIDUAL,,,"NAHEM, MARISA",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,1114.83,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,NAHEM,MARISA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,COLUMBUS,432155061,OTHER,*,2022,SB,4022820221453646540,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710305,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710305,21B,500290077,1571853,IND,INDIVIDUAL,,,"MESA, ANNA",DC,,,,,PAYROLL,X,,2021-04-14 00:00:00,2432.63,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,MESA,ANNA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,WASHINGTON,200071355,OTHER,*,2022,SB,4022820221453646539,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710305,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710305,21B,500290076,1571853,IND,INDIVIDUAL,,,"MADAR, KIARA",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,1854.91,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,MADAR,KIARA,,,,,,,,,,Y,"",U,F3X,4022520221453331007,DAYTON,454021559,OTHER,*,2022,SB,4022820221453646538,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710305,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M5,202202259493710304,21B,500290075,1571853,IND,INDIVIDUAL,,,"FERRELL, MORGAN",OH,,,,,PAYROLL,X,,2021-04-14 00:00:00,1822.12,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-01 03:51:43.42,,500290063,SB21B,0.00,FERRELL,MORGAN,,,,,,,,,,Y,"",U,F3X,4022520221453331007,CANTON,447063434,OTHER,*,2022,SB,4022820221453646537,https://docquery.fec.gov/cgi-bin/fecimg/?202202259493710304,Other Federal Operating Expenditures,,,,,,
